Grid ID,Grid Square Geometric Place Expression
E65N35-13,"MULTIPOLYGON (((65.0 35.25,65.0 35.5,65.25 35.5,65.25 35.25,65.0 35.25)))"
E65N35-14,"MULTIPOLYGON (((65.25 35.25,65.25 35.5,65.5 35.5,65.5 35.25,65.25 35.25)))"
E65N35-21,"MULTIPOLYGON (((65.5 35.0,65.5 35.25,65.75 35.25,65.75 35.0,65.5 35.0)))"
E65N35-22,"MULTIPOLYGON (((65.75 35.0,65.75 35.25,66.0 35.25,66 35,65.75 35.0)))"
E65N35-23,"MULTIPOLYGON (((65.5 35.25,65.5 35.5,65.75 35.5,65.75 35.25,65.5 35.25)))"
E65N35-24,"MULTIPOLYGON (((65.75 35.25,65.75 35.5,66.0 35.5,66.0 35.25,65.75 35.25)))"
E65N35-31,"MULTIPOLYGON (((65.0 35.5,65.0 35.75,65.25 35.75,65.25 35.5,65.0 35.5)))"
E65N35-32,"MULTIPOLYGON (((65.25 35.5,65.25 35.75,65.5 35.75,65.5 35.5,65.25 35.5)))"
E65N35-33,"MULTIPOLYGON (((65.0 35.75,65 36,65.25 36.0,65.25 35.75,65.0 35.75)))"
E65N35-34,"MULTIPOLYGON (((65.25 35.75,65.25 36.0,65.5 36.0,65.5 35.75,65.25 35.75)))"
E65N35-41,"MULTIPOLYGON (((65.5 35.5,65.5 35.75,65.75 35.75,65.75 35.5,65.5 35.5)))"
E65N35-42,"MULTIPOLYGON (((65.75 35.5,65.75 35.75,66.0 35.75,66.0 35.5,65.75 35.5)))"
E65N35-43,"MULTIPOLYGON (((65.5 35.75,65.5 36.0,65.75 36.0,65.75 35.75,65.5 35.75)))"
E65N35-44,"MULTIPOLYGON (((65.75 35.75,65.75 36.0,66 36,66.0 35.75,65.75 35.75)))"
E65N36-11,"MULTIPOLYGON (((65 36,65.0 36.25,65.25 36.25,65.25 36.0,65 36)))"
E65N36-12,"MULTIPOLYGON (((65.25 36.0,65.25 36.25,65.5 36.25,65.5 36.0,65.25 36.0)))"
E65N36-13,"MULTIPOLYGON (((65.0 36.25,65.0 36.5,65.25 36.5,65.25 36.25,65.0 36.25)))"
E65N36-14,"MULTIPOLYGON (((65.25 36.25,65.25 36.5,65.5 36.5,65.5 36.25,65.25 36.25)))"
E65N36-21,"MULTIPOLYGON (((65.5 36.0,65.5 36.25,65.75 36.25,65.75 36.0,65.5 36.0)))"
E65N36-22,"MULTIPOLYGON (((65.75 36.0,65.75 36.25,66.0 36.25,66 36,65.75 36.0)))"
E65N36-23,"MULTIPOLYGON (((65.5 36.25,65.5 36.5,65.75 36.5,65.75 36.25,65.5 36.25)))"
E65N36-24,"MULTIPOLYGON (((65.75 36.25,65.75 36.5,66.0 36.5,66.0 36.25,65.75 36.25)))"
E65N36-31,"MULTIPOLYGON (((65.0 36.5,65.0 36.75,65.25 36.75,65.25 36.5,65.0 36.5)))"
E65N36-32,"MULTIPOLYGON (((65.25 36.5,65.25 36.75,65.5 36.75,65.5 36.5,65.25 36.5)))"
E65N36-33,"MULTIPOLYGON (((65.0 36.75,65 37,65.25 37.0,65.25 36.75,65.0 36.75)))"
E65N36-34,"MULTIPOLYGON (((65.25 36.75,65.25 37.0,65.5 37.0,65.5 36.75,65.25 36.75)))"
E65N36-41,"MULTIPOLYGON (((65.5 36.5,65.5 36.75,65.75 36.75,65.75 36.5,65.5 36.5)))"
E65N36-42,"MULTIPOLYGON (((65.75 36.5,65.75 36.75,66.0 36.75,66.0 36.5,65.75 36.5)))"
E65N36-43,"MULTIPOLYGON (((65.5 36.75,65.5 37.0,65.75 37.0,65.75 36.75,65.5 36.75)))"
E65N36-44,"MULTIPOLYGON (((65.75 36.75,65.75 37.0,66 37,66.0 36.75,65.75 36.75)))"
E65N37-11,"MULTIPOLYGON (((65 37,65.0 37.25,65.25 37.25,65.25 37.0,65 37)))"
E65N37-12,"MULTIPOLYGON (((65.25 37.0,65.25 37.25,65.5 37.25,65.5 37.0,65.25 37.0)))"
E65N37-13,"MULTIPOLYGON (((65.0 37.25,65.0 37.5,65.25 37.5,65.25 37.25,65.0 37.25)))"
E65N37-14,"MULTIPOLYGON (((65.25 37.25,65.25 37.5,65.5 37.5,65.5 37.25,65.25 37.25)))"
E65N37-21,"MULTIPOLYGON (((65.5 37.0,65.5 37.25,65.75 37.25,65.75 37.0,65.5 37.0)))"
E65N37-22,"MULTIPOLYGON (((65.75 37.0,65.75 37.25,66.0 37.25,66 37,65.75 37.0)))"
E65N37-23,"MULTIPOLYGON (((65.5 37.25,65.5 37.5,65.75 37.5,65.75 37.25,65.5 37.25)))"
E65N37-24,"MULTIPOLYGON (((65.75 37.25,65.75 37.5,66.0 37.5,66.0 37.25,65.75 37.25)))"
E65N37-31,"MULTIPOLYGON (((65.0 37.5,65.0 37.75,65.25 37.75,65.25 37.5,65.0 37.5)))"
E65N37-32,"MULTIPOLYGON (((65.25 37.5,65.25 37.75,65.5 37.75,65.5 37.5,65.25 37.5)))"
E65N37-33,"MULTIPOLYGON (((65.0 37.75,65 38,65.25 38.0,65.25 37.75,65.0 37.75)))"
E65N37-34,"MULTIPOLYGON (((65.25 37.75,65.25 38.0,65.5 38.0,65.5 37.75,65.25 37.75)))"
E65N37-41,"MULTIPOLYGON (((65.5 37.5,65.5 37.75,65.75 37.75,65.75 37.5,65.5 37.5)))"
E65N37-42,"MULTIPOLYGON (((65.75 37.5,65.75 37.75,66.0 37.75,66.0 37.5,65.75 37.5)))"
E65N37-43,"MULTIPOLYGON (((65.5 37.75,65.5 38.0,65.75 38.0,65.75 37.75,65.5 37.75)))"
E65N37-44,"MULTIPOLYGON (((65.75 37.75,65.75 38.0,66 38,66.0 37.75,65.75 37.75)))"
E65N38-11,"MULTIPOLYGON (((65 38,65.0 38.25,65.25 38.25,65.25 38.0,65 38)))"
E65N38-12,"MULTIPOLYGON (((65.25 38.0,65.25 38.25,65.5 38.25,65.5 38.0,65.25 38.0)))"
E65N38-13,"MULTIPOLYGON (((65.0 38.25,65.0 38.5,65.25 38.5,65.25 38.25,65.0 38.25)))"
E65N38-14,"MULTIPOLYGON (((65.25 38.25,65.25 38.5,65.5 38.5,65.5 38.25,65.25 38.25)))"
E65N38-21,"MULTIPOLYGON (((65.5 38.0,65.5 38.25,65.75 38.25,65.75 38.0,65.5 38.0)))"
E65N38-22,"MULTIPOLYGON (((65.75 38.0,65.75 38.25,66.0 38.25,66 38,65.75 38.0)))"
E65N38-23,"MULTIPOLYGON (((65.5 38.25,65.5 38.5,65.75 38.5,65.75 38.25,65.5 38.25)))"
E65N38-24,"MULTIPOLYGON (((65.75 38.25,65.75 38.5,66.0 38.5,66.0 38.25,65.75 38.25)))"
E66N29-13,"MULTIPOLYGON (((66.0 29.25,66.0 29.5,66.25 29.5,66.25 29.25,66.0 29.25)))"
E66N29-14,"MULTIPOLYGON (((66.25 29.25,66.25 29.5,66.5 29.5,66.5 29.25,66.25 29.25)))"
E66N29-23,"MULTIPOLYGON (((66.5 29.25,66.5 29.5,66.75 29.5,66.75 29.25,66.5 29.25)))"
E66N29-24,"MULTIPOLYGON (((66.75 29.25,66.75 29.5,67.0 29.5,67.0 29.25,66.75 29.25)))"
E66N29-31,"MULTIPOLYGON (((66.0 29.5,66.0 29.75,66.25 29.75,66.25 29.5,66.0 29.5)))"
E66N29-32,"MULTIPOLYGON (((66.25 29.5,66.25 29.75,66.5 29.75,66.5 29.5,66.25 29.5)))"
E66N29-33,"MULTIPOLYGON (((66.0 29.75,66 30,66.25 30.0,66.25 29.75,66.0 29.75)))"
E66N29-34,"MULTIPOLYGON (((66.25 29.75,66.25 30.0,66.5 30.0,66.5 29.75,66.25 29.75)))"
E66N29-41,"MULTIPOLYGON (((66.5 29.5,66.5 29.75,66.75 29.75,66.75 29.5,66.5 29.5)))"
E66N29-42,"MULTIPOLYGON (((66.75 29.5,66.75 29.75,67.0 29.75,67.0 29.5,66.75 29.5)))"
E66N29-43,"MULTIPOLYGON (((66.5 29.75,66.5 30.0,66.75 30.0,66.75 29.75,66.5 29.75)))"
E66N29-44,"MULTIPOLYGON (((66.75 29.75,66.75 30.0,67 30,67.0 29.75,66.75 29.75)))"
E66N30-11,"MULTIPOLYGON (((66 30,66.0 30.25,66.25 30.25,66.25 30.0,66 30)))"
E66N30-12,"MULTIPOLYGON (((66.25 30.0,66.25 30.25,66.5 30.25,66.5 30.0,66.25 30.0)))"
E66N30-13,"MULTIPOLYGON (((66.0 30.25,66.0 30.5,66.25 30.5,66.25 30.25,66.0 30.25)))"
E66N30-14,"MULTIPOLYGON (((66.25 30.25,66.25 30.5,66.5 30.5,66.5 30.25,66.25 30.25)))"
E66N30-21,"MULTIPOLYGON (((66.5 30.0,66.5 30.25,66.75 30.25,66.75 30.0,66.5 30.0)))"
E66N30-22,"MULTIPOLYGON (((66.75 30.0,66.75 30.25,67.0 30.25,67 30,66.75 30.0)))"
E66N30-23,"MULTIPOLYGON (((66.5 30.25,66.5 30.5,66.75 30.5,66.75 30.25,66.5 30.25)))"
E66N30-24,"MULTIPOLYGON (((66.75 30.25,66.75 30.5,67.0 30.5,67.0 30.25,66.75 30.25)))"
E66N30-31,"MULTIPOLYGON (((66.0 30.5,66.0 30.75,66.25 30.75,66.25 30.5,66.0 30.5)))"
E66N30-32,"MULTIPOLYGON (((66.25 30.5,66.25 30.75,66.5 30.75,66.5 30.5,66.25 30.5)))"
E66N30-33,"MULTIPOLYGON (((66.0 30.75,66 31,66.25 31.0,66.25 30.75,66.0 30.75)))"
E66N30-34,"MULTIPOLYGON (((66.25 30.75,66.25 31.0,66.5 31.0,66.5 30.75,66.25 30.75)))"
E66N30-41,"MULTIPOLYGON (((66.5 30.5,66.5 30.75,66.75 30.75,66.75 30.5,66.5 30.5)))"
E66N30-42,"MULTIPOLYGON (((66.75 30.5,66.75 30.75,67.0 30.75,67.0 30.5,66.75 30.5)))"
E66N30-43,"MULTIPOLYGON (((66.5 30.75,66.5 31.0,66.75 31.0,66.75 30.75,66.5 30.75)))"
E66N30-44,"MULTIPOLYGON (((66.75 30.75,66.75 31.0,67 31,67.0 30.75,66.75 30.75)))"
E66N31-11,"MULTIPOLYGON (((66 31,66.0 31.25,66.25 31.25,66.25 31.0,66 31)))"
E66N31-12,"MULTIPOLYGON (((66.25 31.0,66.25 31.25,66.5 31.25,66.5 31.0,66.25 31.0)))"
E66N31-13,"MULTIPOLYGON (((66.0 31.25,66.0 31.5,66.25 31.5,66.25 31.25,66.0 31.25)))"
E66N31-14,"MULTIPOLYGON (((66.25 31.25,66.25 31.5,66.5 31.5,66.5 31.25,66.25 31.25)))"
E66N31-21,"MULTIPOLYGON (((66.5 31.0,66.5 31.25,66.75 31.25,66.75 31.0,66.5 31.0)))"
E66N31-22,"MULTIPOLYGON (((66.75 31.0,66.75 31.25,67.0 31.25,67 31,66.75 31.0)))"
E66N31-23,"MULTIPOLYGON (((66.5 31.25,66.5 31.5,66.75 31.5,66.75 31.25,66.5 31.25)))"
E66N31-24,"MULTIPOLYGON (((66.75 31.25,66.75 31.5,67.0 31.5,67.0 31.25,66.75 31.25)))"
E66N31-31,"MULTIPOLYGON (((66.0 31.5,66.0 31.75,66.25 31.75,66.25 31.5,66.0 31.5)))"
E66N31-32,"MULTIPOLYGON (((66.25 31.5,66.25 31.75,66.5 31.75,66.5 31.5,66.25 31.5)))"
E66N31-33,"MULTIPOLYGON (((66.0 31.75,66 32,66.25 32.0,66.25 31.75,66.0 31.75)))"
E66N31-34,"MULTIPOLYGON (((66.25 31.75,66.25 32.0,66.5 32.0,66.5 31.75,66.25 31.75)))"
E66N31-41,"MULTIPOLYGON (((66.5 31.5,66.5 31.75,66.75 31.75,66.75 31.5,66.5 31.5)))"
E66N31-42,"MULTIPOLYGON (((66.75 31.5,66.75 31.75,67.0 31.75,67.0 31.5,66.75 31.5)))"
E66N31-43,"MULTIPOLYGON (((66.5 31.75,66.5 32.0,66.75 32.0,66.75 31.75,66.5 31.75)))"
E66N31-44,"MULTIPOLYGON (((66.75 31.75,66.75 32.0,67 32,67.0 31.75,66.75 31.75)))"
E66N32-11,"MULTIPOLYGON (((66 32,66.0 32.25,66.25 32.25,66.25 32.0,66 32)))"
E66N32-12,"MULTIPOLYGON (((66.25 32.0,66.25 32.25,66.5 32.25,66.5 32.0,66.25 32.0)))"
E66N32-13,"MULTIPOLYGON (((66.0 32.25,66.0 32.5,66.25 32.5,66.25 32.25,66.0 32.25)))"
E66N32-14,"MULTIPOLYGON (((66.25 32.25,66.25 32.5,66.5 32.5,66.5 32.25,66.25 32.25)))"
E66N32-21,"MULTIPOLYGON (((66.5 32.0,66.5 32.25,66.75 32.25,66.75 32.0,66.5 32.0)))"
E66N32-22,"MULTIPOLYGON (((66.75 32.0,66.75 32.25,67.0 32.25,67 32,66.75 32.0)))"
E66N32-23,"MULTIPOLYGON (((66.5 32.25,66.5 32.5,66.75 32.5,66.75 32.25,66.5 32.25)))"
E66N32-24,"MULTIPOLYGON (((66.75 32.25,66.75 32.5,67.0 32.5,67.0 32.25,66.75 32.25)))"
E66N32-31,"MULTIPOLYGON (((66.0 32.5,66.0 32.75,66.25 32.75,66.25 32.5,66.0 32.5)))"
E66N32-32,"MULTIPOLYGON (((66.25 32.5,66.25 32.75,66.5 32.75,66.5 32.5,66.25 32.5)))"
E66N32-33,"MULTIPOLYGON (((66.0 32.75,66 33,66.25 33.0,66.25 32.75,66.0 32.75)))"
E66N32-34,"MULTIPOLYGON (((66.25 32.75,66.25 33.0,66.5 33.0,66.5 32.75,66.25 32.75)))"
E66N32-41,"MULTIPOLYGON (((66.5 32.5,66.5 32.75,66.75 32.75,66.75 32.5,66.5 32.5)))"
E66N32-42,"MULTIPOLYGON (((66.75 32.5,66.75 32.75,67.0 32.75,67.0 32.5,66.75 32.5)))"
E66N32-43,"MULTIPOLYGON (((66.5 32.75,66.5 33.0,66.75 33.0,66.75 32.75,66.5 32.75)))"
E66N32-44,"MULTIPOLYGON (((66.75 32.75,66.75 33.0,67 33,67.0 32.75,66.75 32.75)))"
E66N33-11,"MULTIPOLYGON (((66 33,66.0 33.25,66.25 33.25,66.25 33.0,66 33)))"
E66N33-12,"MULTIPOLYGON (((66.25 33.0,66.25 33.25,66.5 33.25,66.5 33.0,66.25 33.0)))"
E66N33-13,"MULTIPOLYGON (((66.0 33.25,66.0 33.5,66.25 33.5,66.25 33.25,66.0 33.25)))"
E66N33-14,"MULTIPOLYGON (((66.25 33.25,66.25 33.5,66.5 33.5,66.5 33.25,66.25 33.25)))"
E66N33-21,"MULTIPOLYGON (((66.5 33.0,66.5 33.25,66.75 33.25,66.75 33.0,66.5 33.0)))"
E66N33-22,"MULTIPOLYGON (((66.75 33.0,66.75 33.25,67.0 33.25,67 33,66.75 33.0)))"
E66N33-23,"MULTIPOLYGON (((66.5 33.25,66.5 33.5,66.75 33.5,66.75 33.25,66.5 33.25)))"
E66N33-24,"MULTIPOLYGON (((66.75 33.25,66.75 33.5,67.0 33.5,67.0 33.25,66.75 33.25)))"
E66N33-31,"MULTIPOLYGON (((66.0 33.5,66.0 33.75,66.25 33.75,66.25 33.5,66.0 33.5)))"
E66N33-32,"MULTIPOLYGON (((66.25 33.5,66.25 33.75,66.5 33.75,66.5 33.5,66.25 33.5)))"
E66N33-33,"MULTIPOLYGON (((66.0 33.75,66 34,66.25 34.0,66.25 33.75,66.0 33.75)))"
E66N33-34,"MULTIPOLYGON (((66.25 33.75,66.25 34.0,66.5 34.0,66.5 33.75,66.25 33.75)))"
E66N33-41,"MULTIPOLYGON (((66.5 33.5,66.5 33.75,66.75 33.75,66.75 33.5,66.5 33.5)))"
E66N33-42,"MULTIPOLYGON (((66.75 33.5,66.75 33.75,67.0 33.75,67.0 33.5,66.75 33.5)))"
E66N33-43,"MULTIPOLYGON (((66.5 33.75,66.5 34.0,66.75 34.0,66.75 33.75,66.5 33.75)))"
E66N33-44,"MULTIPOLYGON (((66.75 33.75,66.75 34.0,67 34,67.0 33.75,66.75 33.75)))"
E66N34-11,"MULTIPOLYGON (((66 34,66.0 34.25,66.25 34.25,66.25 34.0,66 34)))"
E66N34-12,"MULTIPOLYGON (((66.25 34.0,66.25 34.25,66.5 34.25,66.5 34.0,66.25 34.0)))"
E66N34-13,"MULTIPOLYGON (((66.0 34.25,66.0 34.5,66.25 34.5,66.25 34.25,66.0 34.25)))"
E66N34-14,"MULTIPOLYGON (((66.25 34.25,66.25 34.5,66.5 34.5,66.5 34.25,66.25 34.25)))"
E66N34-21,"MULTIPOLYGON (((66.5 34.0,66.5 34.25,66.75 34.25,66.75 34.0,66.5 34.0)))"
E66N34-22,"MULTIPOLYGON (((66.75 34.0,66.75 34.25,67.0 34.25,67 34,66.75 34.0)))"
E66N34-23,"MULTIPOLYGON (((66.5 34.25,66.5 34.5,66.75 34.5,66.75 34.25,66.5 34.25)))"
E66N34-24,"MULTIPOLYGON (((66.75 34.25,66.75 34.5,67.0 34.5,67.0 34.25,66.75 34.25)))"
E66N34-31,"MULTIPOLYGON (((66.0 34.5,66.0 34.75,66.25 34.75,66.25 34.5,66.0 34.5)))"
E66N34-32,"MULTIPOLYGON (((66.25 34.5,66.25 34.75,66.5 34.75,66.5 34.5,66.25 34.5)))"
E66N34-33,"MULTIPOLYGON (((66.0 34.75,66 35,66.25 35.0,66.25 34.75,66.0 34.75)))"
E66N34-34,"MULTIPOLYGON (((66.25 34.75,66.25 35.0,66.5 35.0,66.5 34.75,66.25 34.75)))"
E66N34-41,"MULTIPOLYGON (((66.5 34.5,66.5 34.75,66.75 34.75,66.75 34.5,66.5 34.5)))"
E66N34-42,"MULTIPOLYGON (((66.75 34.5,66.75 34.75,67.0 34.75,67.0 34.5,66.75 34.5)))"
E66N34-43,"MULTIPOLYGON (((66.5 34.75,66.5 35.0,66.75 35.0,66.75 34.75,66.5 34.75)))"
E66N34-44,"MULTIPOLYGON (((66.75 34.75,66.75 35.0,67 35,67.0 34.75,66.75 34.75)))"
E66N35-11,"MULTIPOLYGON (((66 35,66.0 35.25,66.25 35.25,66.25 35.0,66 35)))"
E66N35-12,"MULTIPOLYGON (((66.25 35.0,66.25 35.25,66.5 35.25,66.5 35.0,66.25 35.0)))"
E66N35-13,"MULTIPOLYGON (((66.0 35.25,66.0 35.5,66.25 35.5,66.25 35.25,66.0 35.25)))"
E66N35-14,"MULTIPOLYGON (((66.25 35.25,66.25 35.5,66.5 35.5,66.5 35.25,66.25 35.25)))"
E66N35-21,"MULTIPOLYGON (((66.5 35.0,66.5 35.25,66.75 35.25,66.75 35.0,66.5 35.0)))"
E66N35-22,"MULTIPOLYGON (((66.75 35.0,66.75 35.25,67.0 35.25,67 35,66.75 35.0)))"
E66N35-23,"MULTIPOLYGON (((66.5 35.25,66.5 35.5,66.75 35.5,66.75 35.25,66.5 35.25)))"
E66N35-24,"MULTIPOLYGON (((66.75 35.25,66.75 35.5,67.0 35.5,67.0 35.25,66.75 35.25)))"
E66N35-31,"MULTIPOLYGON (((66.0 35.5,66.0 35.75,66.25 35.75,66.25 35.5,66.0 35.5)))"
E66N35-32,"MULTIPOLYGON (((66.25 35.5,66.25 35.75,66.5 35.75,66.5 35.5,66.25 35.5)))"
E66N35-33,"MULTIPOLYGON (((66.0 35.75,66 36,66.25 36.0,66.25 35.75,66.0 35.75)))"
E66N35-34,"MULTIPOLYGON (((66.25 35.75,66.25 36.0,66.5 36.0,66.5 35.75,66.25 35.75)))"
E66N35-41,"MULTIPOLYGON (((66.5 35.5,66.5 35.75,66.75 35.75,66.75 35.5,66.5 35.5)))"
E66N35-42,"MULTIPOLYGON (((66.75 35.5,66.75 35.75,67.0 35.75,67.0 35.5,66.75 35.5)))"
E66N35-43,"MULTIPOLYGON (((66.5 35.75,66.5 36.0,66.75 36.0,66.75 35.75,66.5 35.75)))"
E66N35-44,"MULTIPOLYGON (((66.75 35.75,66.75 36.0,67 36,67.0 35.75,66.75 35.75)))"
E66N36-11,"MULTIPOLYGON (((66 36,66.0 36.25,66.25 36.25,66.25 36.0,66 36)))"
E66N36-12,"MULTIPOLYGON (((66.25 36.0,66.25 36.25,66.5 36.25,66.5 36.0,66.25 36.0)))"
E66N36-13,"MULTIPOLYGON (((66.0 36.25,66.0 36.5,66.25 36.5,66.25 36.25,66.0 36.25)))"
E66N36-14,"MULTIPOLYGON (((66.25 36.25,66.25 36.5,66.5 36.5,66.5 36.25,66.25 36.25)))"
E66N36-21,"MULTIPOLYGON (((66.5 36.0,66.5 36.25,66.75 36.25,66.75 36.0,66.5 36.0)))"
E66N36-22,"MULTIPOLYGON (((66.75 36.0,66.75 36.25,67.0 36.25,67 36,66.75 36.0)))"
E66N36-23,"MULTIPOLYGON (((66.5 36.25,66.5 36.5,66.75 36.5,66.75 36.25,66.5 36.25)))"
E66N36-24,"MULTIPOLYGON (((66.75 36.25,66.75 36.5,67.0 36.5,67.0 36.25,66.75 36.25)))"
E66N36-31,"MULTIPOLYGON (((66.0 36.5,66.0 36.75,66.25 36.75,66.25 36.5,66.0 36.5)))"
E66N36-32,"MULTIPOLYGON (((66.25 36.5,66.25 36.75,66.5 36.75,66.5 36.5,66.25 36.5)))"
E66N36-33,"MULTIPOLYGON (((66.0 36.75,66 37,66.25 37.0,66.25 36.75,66.0 36.75)))"
E66N36-34,"MULTIPOLYGON (((66.25 36.75,66.25 37.0,66.5 37.0,66.5 36.75,66.25 36.75)))"
E66N36-41,"MULTIPOLYGON (((66.5 36.5,66.5 36.75,66.75 36.75,66.75 36.5,66.5 36.5)))"
E66N36-42,"MULTIPOLYGON (((66.75 36.5,66.75 36.75,67.0 36.75,67.0 36.5,66.75 36.5)))"
E66N36-43,"MULTIPOLYGON (((66.5 36.75,66.5 37.0,66.75 37.0,66.75 36.75,66.5 36.75)))"
E66N36-44,"MULTIPOLYGON (((66.75 36.75,66.75 37.0,67 37,67.0 36.75,66.75 36.75)))"
E66N37-11,"MULTIPOLYGON (((66 37,66.0 37.25,66.25 37.25,66.25 37.0,66 37)))"
E66N37-12,"MULTIPOLYGON (((66.25 37.0,66.25 37.25,66.5 37.25,66.5 37.0,66.25 37.0)))"
E66N37-13,"MULTIPOLYGON (((66.0 37.25,66.0 37.5,66.25 37.5,66.25 37.25,66.0 37.25)))"
E66N37-14,"MULTIPOLYGON (((66.25 37.25,66.25 37.5,66.5 37.5,66.5 37.25,66.25 37.25)))"
E66N37-21,"MULTIPOLYGON (((66.5 37.0,66.5 37.25,66.75 37.25,66.75 37.0,66.5 37.0)))"
E66N37-22,"MULTIPOLYGON (((66.75 37.0,66.75 37.25,67.0 37.25,67 37,66.75 37.0)))"
E66N37-23,"MULTIPOLYGON (((66.5 37.25,66.5 37.5,66.75 37.5,66.75 37.25,66.5 37.25)))"
E66N37-24,"MULTIPOLYGON (((66.75 37.25,66.75 37.5,67.0 37.5,67.0 37.25,66.75 37.25)))"
E66N37-31,"MULTIPOLYGON (((66.0 37.5,66.0 37.75,66.25 37.75,66.25 37.5,66.0 37.5)))"
E66N37-32,"MULTIPOLYGON (((66.25 37.5,66.25 37.75,66.5 37.75,66.5 37.5,66.25 37.5)))"
E66N37-33,"MULTIPOLYGON (((66.0 37.75,66 38,66.25 38.0,66.25 37.75,66.0 37.75)))"
E66N37-34,"MULTIPOLYGON (((66.25 37.75,66.25 38.0,66.5 38.0,66.5 37.75,66.25 37.75)))"
E66N37-41,"MULTIPOLYGON (((66.5 37.5,66.5 37.75,66.75 37.75,66.75 37.5,66.5 37.5)))"
E66N37-42,"MULTIPOLYGON (((66.75 37.5,66.75 37.75,67.0 37.75,67.0 37.5,66.75 37.5)))"
E66N37-43,"MULTIPOLYGON (((66.5 37.75,66.5 38.0,66.75 38.0,66.75 37.75,66.5 37.75)))"
E66N37-44,"MULTIPOLYGON (((66.75 37.75,66.75 38.0,67 38,67.0 37.75,66.75 37.75)))"
E66N38-11,"MULTIPOLYGON (((66 38,66.0 38.25,66.25 38.25,66.25 38.0,66 38)))"
E66N38-12,"MULTIPOLYGON (((66.25 38.0,66.25 38.25,66.5 38.25,66.5 38.0,66.25 38.0)))"
E66N38-13,"MULTIPOLYGON (((66.0 38.25,66.0 38.5,66.25 38.5,66.25 38.25,66.0 38.25)))"
E66N38-14,"MULTIPOLYGON (((66.25 38.25,66.25 38.5,66.5 38.5,66.5 38.25,66.25 38.25)))"
E66N38-21,"MULTIPOLYGON (((66.5 38.0,66.5 38.25,66.75 38.25,66.75 38.0,66.5 38.0)))"
E66N38-22,"MULTIPOLYGON (((66.75 38.0,66.75 38.25,67.0 38.25,67 38,66.75 38.0)))"
E66N38-23,"MULTIPOLYGON (((66.5 38.25,66.5 38.5,66.75 38.5,66.75 38.25,66.5 38.25)))"
E66N38-24,"MULTIPOLYGON (((66.75 38.25,66.75 38.5,67.0 38.5,67.0 38.25,66.75 38.25)))"
E67N29-13,"MULTIPOLYGON (((67.0 29.25,67.0 29.5,67.25 29.5,67.25 29.25,67.0 29.25)))"
E67N29-14,"MULTIPOLYGON (((67.25 29.25,67.25 29.5,67.5 29.5,67.5 29.25,67.25 29.25)))"
E67N29-23,"MULTIPOLYGON (((67.5 29.25,67.5 29.5,67.75 29.5,67.75 29.25,67.5 29.25)))"
E67N29-24,"MULTIPOLYGON (((67.75 29.25,67.75 29.5,68.0 29.5,68.0 29.25,67.75 29.25)))"
E67N29-31,"MULTIPOLYGON (((67.0 29.5,67.0 29.75,67.25 29.75,67.25 29.5,67.0 29.5)))"
E67N29-32,"MULTIPOLYGON (((67.25 29.5,67.25 29.75,67.5 29.75,67.5 29.5,67.25 29.5)))"
E67N29-33,"MULTIPOLYGON (((67.0 29.75,67 30,67.25 30.0,67.25 29.75,67.0 29.75)))"
E67N29-34,"MULTIPOLYGON (((67.25 29.75,67.25 30.0,67.5 30.0,67.5 29.75,67.25 29.75)))"
E67N29-41,"MULTIPOLYGON (((67.5 29.5,67.5 29.75,67.75 29.75,67.75 29.5,67.5 29.5)))"
E67N29-42,"MULTIPOLYGON (((67.75 29.5,67.75 29.75,68.0 29.75,68.0 29.5,67.75 29.5)))"
E67N29-43,"MULTIPOLYGON (((67.5 29.75,67.5 30.0,67.75 30.0,67.75 29.75,67.5 29.75)))"
E67N29-44,"MULTIPOLYGON (((67.75 29.75,67.75 30.0,68 30,68.0 29.75,67.75 29.75)))"
E67N30-11,"MULTIPOLYGON (((67 30,67.0 30.25,67.25 30.25,67.25 30.0,67 30)))"
E67N30-12,"MULTIPOLYGON (((67.25 30.0,67.25 30.25,67.5 30.25,67.5 30.0,67.25 30.0)))"
E67N30-13,"MULTIPOLYGON (((67.0 30.25,67.0 30.5,67.25 30.5,67.25 30.25,67.0 30.25)))"
E67N30-14,"MULTIPOLYGON (((67.25 30.25,67.25 30.5,67.5 30.5,67.5 30.25,67.25 30.25)))"
E67N30-21,"MULTIPOLYGON (((67.5 30.0,67.5 30.25,67.75 30.25,67.75 30.0,67.5 30.0)))"
E67N30-22,"MULTIPOLYGON (((67.75 30.0,67.75 30.25,68.0 30.25,68 30,67.75 30.0)))"
E67N30-23,"MULTIPOLYGON (((67.5 30.25,67.5 30.5,67.75 30.5,67.75 30.25,67.5 30.25)))"
E67N30-24,"MULTIPOLYGON (((67.75 30.25,67.75 30.5,68.0 30.5,68.0 30.25,67.75 30.25)))"
E67N30-31,"MULTIPOLYGON (((67.0 30.5,67.0 30.75,67.25 30.75,67.25 30.5,67.0 30.5)))"
E67N30-32,"MULTIPOLYGON (((67.25 30.5,67.25 30.75,67.5 30.75,67.5 30.5,67.25 30.5)))"
E67N30-33,"MULTIPOLYGON (((67.0 30.75,67 31,67.25 31.0,67.25 30.75,67.0 30.75)))"
E67N30-34,"MULTIPOLYGON (((67.25 30.75,67.25 31.0,67.5 31.0,67.5 30.75,67.25 30.75)))"
